tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-520,Roland Garros,Clay,128,G,20260525,16,,,,Juan Manuel Cerúndolo,,,ARG,,,,,Martín Landaluce,,,ESP,,6-4 6-7(7) 7-6(7) 6-7(4) 7-6(10),5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,17,126610,,,Matteo Berrettini,R,196.0,ITA,,,,,Francisco Comesaña,,,ARG,,7-6(7) 5-7 6-7(4) 6-4 7-6(15),5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,18,126207,19,,Frances Tiafoe,R,188.0,USA,,210262,Q,,Jaime Faria,R,188.0,POR,,4-6 6-7(2) 7-6(7) 6-1 6-2,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,19,208286,,,Matteo Arnaldi,R,185.0,ITA,,,,,Raphaël Collignon,,,BEL,,6-4 6-7(5) 5-7 6-4 7-6(10),5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,20,,4,,Félix Auger-Aliassime,,,CAN,,206909,31,,Brandon Nakashima,R,188.0,USA,,5-7 6-1 7-6(7) 7-6(7),5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,21,126214,,,Alejandro Tabilo,L,188.0,CHI,,,WC,,Moïse Kouamé,,,FRA,,4-6 6-3 6-4 7-6(11),5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,22,207925,10,,Flavio Cobolli,R,183.0,ITA,,210530,18,,Learner Tien,L,180.0,USA,,6-2 6-2 6-3,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,23,208260,,,Zachary Svajda,R,175.0,USA,,,25,,Francisco Cerúndolo,,,ARG,,6-3 6-4 3-6 4-6 6-3,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,24,,26,,Jakub Menšík,,,CZE,,,8,,Alex de Minaur,,,AUS,,0-6 6-2 6-2 6-3,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,25,126094,11,,Andrey Rublev,R,188.0,RUS,,132686,,,Nuno Borges,R,185.0,POR,,7-5 7-6(7) 7-6(7),5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,26,134770,15,,Casper Ruud,R,183.0,NOR,,126205,24,,Tommy Paul,R,185.0,USA,,4-6 6-7(4) 6-4 7-6(7) 7-5,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,27,,28,,João Fonseca,,,BRA,,104925,3,,Novak Djokovic,R,188.0,SRB,,4-6 4-6 6-3 7-5 7-5,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,28,,27,,Rafael Jódar,,,ESP,,210506,,,Alex Michelsen,R,193.0,USA,,7-6(7) 6-7(5) 4-6 6-3 6-3,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,29,,,,Pablo Carreño Busta,,,ESP,,,,,Thiago Agustín Tirante,,,ARG,,7-6(7) 7-5 3-6 6-4,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,30,,LL,,Jesper de Jong,,,NED,,111575,13,,Karen Khachanov,R,198.0,RUS,,7-5 5-7 6-2 6-7(2) 6-2,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,31,100644,2,,Alexander Zverev,R,198.0,GER,,111460,,,Quentin Halys,R,191.0,FRA,,6-4 6-3 5-7 6-2,5,R32,,,,,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,20260525,32,,,,Juan Manuel Cerúndolo,,,ARG,,206173,1,,Jannik Sinner,R,191.0,ITA,,3-6 2-6 7-5 6-1 6-1,5,R64,,,,,,,,,,,,,,,,,,,,,,,
